,route_index,route_name,name,stop_id,stop_poi_id,lon,lat,route,trans,su
200,6,7号线/西丽线,赤尾,1036 908,BV10249908,114.083598,22.531374,440300024050,0,1
201,6,7号线/西丽线,华强南,1036 877,BV10602476,114.086825,22.537214,440300024050,0,1
202,6,7号线/西丽线,华强北,1036 761,BV10243650,114.085413,22.544441,440300024050|440300024076,1,1
203,6,7号线/西丽线,华新,1034 694,BV10249910,114.086654,22.548981,440300024060|440300024050,1,1
204,6,7号线/西丽线,黄木岗,1072 619,BV10602475,114.087280,22.555843,440300024050,0,1
205,6,7号线/西丽线,八卦岭,1116 566,BV10245836,114.094649,22.561941,440300024046|440300024050,1,1
206,6,7号线/西丽线,红岭北,1185 565,BV10447622,114.104315,22.562030,440300024050|440300024054,1,1
207,6,7号线/西丽线,笋岗,1212 565,BV10602482,114.111295,22.563406,440300024050,0,1
208,6,7号线/西丽线,洪湖,1234 565,BV10602477,114.122465,22.566056,440300024050,0,1
209,6,7号线/西丽线,田贝,1261 565,BV10246144,114.130052,22.567280,440300024060|440300024050,1,1
210,6,7号线/西丽线,太安,1367 661,BV10249913,114.137119,22.573466,440300024058|440300024050,1,1
211,7,9号线/梅林线,前湾,155 947,BV10724147,113.895809,22.522332,440300024054,1,1
212,7,9号线/梅林线,梦海,175 947,BV11291532,113.898806,22.518925,440300024054,0,1
213,7,9号线/梅林线,怡海,193 948,BV11291531,113.903758,22.514933,440300024054,0,1
214,7,9号线/梅林线,荔林,211 948,BV11291533,113.913128,22.511903,440300024054,0,1
215,7,9号线/梅林线,南油西,236 948,BV11291529,113.918402,22.509074,440300024054,0,1
216,7,9号线/梅林线,南油,252 948,BV10724148,113.925664,22.509981,440300024054,0,1
217,7,9号线/梅林线,南山书城,270 938,BV11291534,113.928657,22.519355,440300024054,0,1
218,7,9号线/梅林线,深大南,316 901,BV11291530,113.935675,22.526016,440300024054,0,1
219,7,9号线/梅林线,粤海门,402 858,BV10724144,113.945531,22.532695,440300024054,0,1
220,7,9号线/梅林线,高新南,445 875,BV11291528,113.950079,22.532797,440300024054,0,1
221,7,9号线/梅林线,红树湾南,474 937,BV10729670,113.971433,22.523023,440300024054|440300024056,1,1
222,7,9号线/梅林线,深湾,562 937,BV10447621,113.978620,22.523078,440300024054,0,1
223,7,9号线/梅林线,深圳湾公园,613 937,BV10447620,113.993114,22.521591,440300024054,0,1
224,7,9号线/梅林线,下沙,670 937,BV10447625,114.024334,22.528900,440300024054,0,1
225,7,9号线/梅林线,车公庙,739 839,BV10249928,114.025830,22.536247,440300024063|440300024050|440300024054|440300024056,1,1
226,7,9号线/梅林线,香梅,739 796,BV10249927,114.039683,22.545356,440300024054,0,1
227,7,9号线/梅林线,景田,740 761,BV10249926,114.043343,22.553419,440300024054|440300024076,1,1
228,7,9号线/梅林线,梅景,740 657,BV10447619,114.037934,22.561028,440300024054,0,1
